timestamp,close,high,low,trade_count,open,volume,vwap
2022-11-29 09:15:00+00:00,145.25,145.41,145.21,184,145.24,7399,145.29706
2022-11-29 09:30:00+00:00,144.88,145.29,144.88,374,145.29,22123,145.063637
2022-11-29 09:45:00+00:00,144.92,145.04,144.7,196,144.96,8468,144.827922
2022-11-29 10:00:00+00:00,145.0,145.0,144.87,102,144.92,3067,144.900833
2022-11-29 10:15:00+00:00,145.1,145.1,145.07,12,145.07,225,145.085
2022-11-29 10:30:00+00:00,145.25,145.34,145.09,174,145.09,10710,145.259052
2022-11-29 10:45:00+00:00,145.13,145.32,145.12,134,145.31,6901,145.208224
2022-11-29 11:00:00+00:00,144.97,145.17,144.9,118,145.12,5543,145.014756
2022-11-29 11:15:00+00:00,145.0,145.05,144.98,59,144.98,2096,145.0029
2022-11-29 11:30:00+00:00,145.04,145.14,145.0,80,145.1,2114,145.067871
2022-11-29 11:45:00+00:00,145.24,145.29,145.0,215,145.0,13770,145.161945
2022-11-29 12:00:00+00:00,145.15,145.27,145.1,745,145.16,44045,145.19244
2022-11-29 12:15:00+00:00,144.98,145.18,144.98,739,145.15,36398,145.107732
2022-11-29 12:30:00+00:00,144.95,145.03,144.95,417,144.98,23533,144.994133
2022-11-29 12:45:00+00:00,145.06,145.08,144.78,447,144.9,25142,144.975934
2022-11-29 13:00:00+00:00,144.55,145.47,143.86,2434,145.2,136553,144.938207
2022-11-29 13:15:00+00:00,144.6501,144.757,144.41,961,144.54,44782,144.649802
2022-11-29 13:30:00+00:00,144.5,144.63,144.31,1507,144.63,110765,144.461156
2022-11-29 13:45:00+00:00,144.58,144.5835,144.4,914,144.49,67193,144.510007
2022-11-29 14:00:00+00:00,144.83,144.91,144.22,1362,144.62,122646,144.501574
2022-11-29 14:15:00+00:00,144.29,144.83,144.22,1938,144.82,151583,144.522402
2022-11-29 14:30:00+00:00,143.485,144.39,143.4,56283,144.28,5460888,143.861219
2022-11-29 14:45:00+00:00,143.14,143.77,142.96,35133,143.48,3671165,143.27653
2022-11-29 15:00:00+00:00,143.2201,143.85,143.08,32225,143.145,3774380,143.462738
2022-11-29 15:15:00+00:00,144.3399,144.35,143.17,24884,143.23,2770870,143.765754
2022-11-29 15:30:00+00:00,144.17,144.46,143.87,19161,144.335,2373262,144.161928
2022-11-29 15:45:00+00:00,144.2779,144.81,143.74,33578,144.18,3858943,144.235751
2022-11-29 16:00:00+00:00,142.79,144.34,142.25,59648,144.275,6148234,143.12277
2022-11-29 16:15:00+00:00,141.81,142.83,141.2,59603,142.785,6183418,141.760409
2022-11-29 16:30:00+00:00,141.9,142.04,141.4306,25732,141.81,2960719,141.780943
2022-11-29 16:45:00+00:00,142.1,142.38,141.72,24832,141.9,2816697,142.021861
2022-11-29 17:00:00+00:00,141.7739,142.11,141.6,22202,142.11,2476606,141.826198
2022-11-29 17:15:00+00:00,141.38,141.835,141.3155,19086,141.79,2106600,141.543746
2022-11-29 17:30:00+00:00,141.64,141.7,141.29,18451,141.3899,2025598,141.493464
2022-11-29 17:45:00+00:00,141.5346,141.68,141.3,13908,141.639,1543725,141.458472
2022-11-29 18:00:00+00:00,141.31,141.57,141.18,15682,141.535,1444922,141.303448
2022-11-29 18:15:00+00:00,140.535,141.32,140.53,25262,141.27,2528110,140.833231
2022-11-29 18:30:00+00:00,140.965,141.0,140.4958,18116,140.54,1982557,140.736229
2022-11-29 18:45:00+00:00,141.145,141.19,140.92,16941,140.96,1857898,141.038506
2022-11-29 19:00:00+00:00,141.2013,141.61,141.08,16245,141.15,1927401,141.327174
2022-11-29 19:15:00+00:00,140.86,141.2443,140.78,13668,141.21,1403213,140.994593
2022-11-29 19:30:00+00:00,140.563,140.91,140.52,16805,140.87,1791711,140.743162
2022-11-29 19:45:00+00:00,140.5801,140.68,140.39,20305,140.5622,2174333,140.521617
2022-11-29 20:00:00+00:00,140.82,140.85,140.55,17215,140.585,2019215,140.715478
2022-11-29 20:15:00+00:00,140.59,140.91,140.54,18299,140.82,2015770,140.714122
2022-11-29 20:30:00+00:00,140.8505,140.96,140.355,24739,140.5932,2844714,140.671252
2022-11-29 20:45:00+00:00,141.16,141.34,140.66,44011,140.86,6061617,141.009051
2022-11-29 21:00:00+00:00,141.1,141.33,141.02,1460,141.16,12390147,141.170401
2022-11-29 21:15:00+00:00,141.21,141.24,141.08,543,141.08,32530,141.161317
2022-11-29 21:30:00+00:00,141.28,141.3,141.17,426,141.22,60652,141.200773
2022-11-29 21:45:00+00:00,141.29,141.29,141.21,427,141.2799,19592,141.273595
2022-11-29 22:00:00+00:00,141.2599,141.28,141.21,288,141.28,16694,141.247353
2022-11-29 22:15:00+00:00,141.25,141.27,141.17,353,141.26,30443,141.223811
2022-11-29 22:30:00+00:00,141.17,141.25,141.01,378,141.25,22546,141.146901
2022-11-29 22:45:00+00:00,141.15,141.2,141.11,191,141.1699,9893,141.146959
2022-11-29 23:00:00+00:00,141.1499,141.19,141.1,169,141.15,6310,141.13748
2022-11-29 23:15:00+00:00,141.06,141.1599,141.01,271,141.12,12969,141.06072
2022-11-29 23:30:00+00:00,141.04,141.06,141.03,132,141.03,9148,141.039986
2022-11-29 23:45:00+00:00,140.99,141.05,140.99,379,141.05,16766,141.013618
2022-11-30 00:00:00+00:00,141.04,141.06,140.95,194,141.0,10269,141.014843
2022-11-30 00:15:00+00:00,141.02,141.1397,141.02,207,141.03,10700,141.051116
2022-11-30 00:30:00+00:00,141.2,141.2,141.07,202,141.07,7972,141.169416
2022-11-30 00:45:00+00:00,141.31,141.31,141.17,359,141.22,18013,141.242069
2022-11-30 09:00:00+00:00,142.16,143.82,141.5,639,143.5,30769,142.129342
2022-11-30 09:15:00+00:00,142.48,142.48,142.14,253,142.14,12310,142.252908
2022-11-30 09:30:00+00:00,142.19,142.49,142.11,393,142.44,22085,142.303886
2022-11-30 09:45:00+00:00,142.31,142.34,142.15,175,142.17,9883,142.278112
2022-11-30 10:00:00+00:00,142.32,142.38,142.2,309,142.34,12398,142.311248
2022-11-30 10:15:00+00:00,142.2,142.33,142.2,99,142.33,4568,142.238569
2022-11-30 10:30:00+00:00,142.32,142.32,142.2,84,142.2,3292,142.26707
2022-11-30 10:45:00+00:00,142.28,142.33,142.23,21,142.33,827,142.272018
2022-11-30 11:00:00+00:00,142.0,142.2,141.96,407,142.17,11930,142.061758
2022-11-30 11:15:00+00:00,142.01,142.05,142.0,137,142.05,4468,142.010962
2022-11-30 11:30:00+00:00,142.1,142.1,141.99,83,141.99,3567,142.043201
2022-11-30 11:45:00+00:00,142.1,142.1,142.07,52,142.1,1580,142.094577
2022-11-30 12:00:00+00:00,142.13,142.14,141.98,770,142.07,42874,142.051106
2022-11-30 12:15:00+00:00,142.01,142.14,141.91,442,142.1,17768,142.028931
2022-11-30 12:30:00+00:00,141.9,142.04,141.86,383,142.04,13594,141.914479
2022-11-30 12:45:00+00:00,141.9,142.0,141.9,492,141.9,40125,141.957288
2022-11-30 13:00:00+00:00,141.88,142.14,140.818,2115,142.0106,201564,141.942168
2022-11-30 13:15:00+00:00,141.88,142.14,141.85,1162,141.93,123864,141.992099
2022-11-30 13:30:00+00:00,141.6886,141.98,141.67,2908,141.92,246586,141.800088
2022-11-30 13:45:00+00:00,141.36,141.76,141.3,1647,141.76,88215,141.514164
2022-11-30 14:00:00+00:00,141.53,141.71,141.25,1588,141.33,114339,141.456668
2022-11-30 14:15:00+00:00,141.42,141.82,141.25,1766,141.52,123204,141.524391
2022-11-30 14:30:00+00:00,142.062,142.19,140.55,62913,141.395,6629782,141.258398
2022-11-30 14:45:00+00:00,141.9607,142.37,141.55,25536,142.0491,3223409,141.918631
2022-11-30 15:00:00+00:00,141.66,142.17,141.29,22675,141.96,2493585,141.69874
2022-11-30 15:15:00+00:00,141.5,141.83,141.335,17612,141.66,1828553,141.556761
2022-11-30 15:30:00+00:00,141.485,141.9,141.31,17100,141.51,1848881,141.636636
2022-11-30 15:45:00+00:00,141.18,141.48,140.99,18454,141.48,1981141,141.182538
2022-11-30 16:00:00+00:00,141.76,141.78,141.07,16951,141.19,1789977,141.448814
2022-11-30 16:15:00+00:00,141.79,141.91,141.58,14389,141.765,2014348,141.752938
2022-11-30 16:30:00+00:00,141.7507,142.015,141.57,16590,141.79,1709607,141.845589
2022-11-30 16:45:00+00:00,141.56,141.88,141.53,13204,141.76,1711127,141.700004
2022-11-30 17:00:00+00:00,141.3199,141.61,141.25,12624,141.565,1163121,141.401981
2022-11-30 17:15:00+00:00,140.92,141.31,140.75,17483,141.31,1814707,140.959978
2022-11-30 17:30:00+00:00,140.985,141.07,140.68,14246,140.91,1430326,140.926385
2022-11-30 17:45:00+00:00,141.2509,141.31,140.93,11371,140.9877,1396808,141.149706
2022-11-30 18:00:00+00:00,141.635,141.72,141.165,11893,141.25,1276801,141.433155
2022-11-30 18:15:00+00:00,141.56,141.66,141.4,10069,141.635,975029,141.549941
2022-11-30 18:30:00+00:00,143.265,143.8,141.13,48121,141.555,5375446,142.816279
2022-11-30 18:45:00+00:00,144.19,144.46,142.52,32405,143.2696,3925183,143.493552
2022-11-30 19:00:00+00:00,145.155,145.28,144.15,36350,144.18,4334224,144.730784
2022-11-30 19:15:00+00:00,146.2943,146.53,145.11,44455,145.17,5542214,145.964136
2022-11-30 19:30:00+00:00,145.75,146.48,145.6705,29189,146.2876,3378756,146.115762
2022-11-30 19:45:00+00:00,146.09,146.37,145.645,23610,145.76,2911800,145.963466
2022-11-30 20:00:00+00:00,146.4479,146.48,145.99,20712,146.1,2362706,146.282455
2022-11-30 20:15:00+00:00,147.08,147.1,146.3948,29410,146.45,3913886,146.809311
2022-11-30 20:30:00+00:00,147.385,147.79,147.05,34398,147.075,4276639,147.442994
2022-11-30 20:45:00+00:00,148.01,148.03,147.21,75888,147.38,9901675,147.567139
2022-11-30 21:00:00+00:00,147.86,148.72,147.71,2996,148.01,45912112,148.029628
2022-11-30 21:15:00+00:00,147.8614,148.04,147.75,1445,147.9,2788324,147.89094
2022-11-30 21:30:00+00:00,148.1,148.2,147.86,1611,147.87,1612205,148.031781
2022-11-30 21:45:00+00:00,148.15,148.15,147.92,1096,148.06,192130,148.03399
2022-11-30 22:00:00+00:00,148.15,148.2,148.05,746,148.1501,29328,148.137285
2022-11-30 22:15:00+00:00,148.0517,148.2,148.0,598,148.19,55347,148.087524
2022-11-30 22:30:00+00:00,148.11,148.18,148.03,449,148.05,29352,148.094511
2022-11-30 22:45:00+00:00,148.05,148.11,148.02,413,148.11,30134,148.046437
2022-11-30 23:00:00+00:00,148.08,148.18,148.02,521,148.17,26149,148.09879
2022-11-30 23:15:00+00:00,148.14,148.15,148.04,428,148.08,27772,148.111381
2022-11-30 23:30:00+00:00,148.19,148.2,148.06,384,148.14,16271,148.138498
2022-11-30 23:45:00+00:00,148.2,148.29,148.0,383,148.18,23970,148.161055
2022-12-01 00:00:00+00:00,148.14,148.25,148.1301,339,148.16,18720,148.177249
2022-12-01 00:15:00+00:00,148.08,148.17,148.04,433,148.17,23150,148.093716
2022-12-01 00:30:00+00:00,148.03,148.07,147.91,422,148.06,15677,147.997396
2022-12-01 00:45:00+00:00,148.18,148.18,148.0,425,148.0,26583,148.078958
2022-12-01 09:00:00+00:00,147.16,148.08,147.08,667,148.08,32720,147.269214
2022-12-01 09:15:00+00:00,147.37,147.37,147.04,357,147.12,18166,147.226185
2022-12-01 09:30:00+00:00,147.16,147.37,147.12,173,147.37,8270,147.243629
2022-12-01 09:45:00+00:00,147.26,147.33,147.12,239,147.12,8305,147.205976
2022-12-01 10:00:00+00:00,147.39,147.39,147.2,186,147.31,14735,147.292356
2022-12-01 10:15:00+00:00,147.38,147.51,147.36,120,147.4,6018,147.454332
2022-12-01 10:30:00+00:00,147.55,147.55,147.4,128,147.43,4185,147.461512
2022-12-01 10:45:00+00:00,147.38,147.56,147.38,73,147.56,3203,147.503819
2022-12-01 11:00:00+00:00,147.31,147.38,147.25,143,147.3,4890,147.3011
2022-12-01 11:15:00+00:00,147.24,147.35,147.24,78,147.31,2526,147.276773
2022-12-01 11:30:00+00:00,147.31,147.35,147.2,141,147.35,6197,147.269079
2022-12-01 11:45:00+00:00,147.41,147.41,147.24,158,147.37,7297,147.321995
2022-12-01 12:00:00+00:00,147.62,147.66,147.33,645,147.35,45821,147.538835
2022-12-01 12:15:00+00:00,147.5,147.58,147.4,744,147.58,71939,147.460451
2022-12-01 12:30:00+00:00,147.8,147.87,147.5,782,147.5,42010,147.768357
2022-12-01 12:45:00+00:00,147.96,147.98,147.78,482,147.8,20961,147.92416
2022-12-01 13:00:00+00:00,147.96,148.1,147.1785,2237,147.36,113018,147.786365
2022-12-01 13:15:00+00:00,148.35,148.47,147.94,1688,147.96,140355,148.189647
2022-12-01 13:30:00+00:00,148.8999,149.14,148.0,4601,148.15,305529,148.712235
2022-12-01 13:45:00+00:00,148.22,148.87,148.01,2785,148.87,201941,148.343524
2022-12-01 14:00:00+00:00,148.31,148.41,148.06,1919,148.22,145324,148.237693
2022-12-01 14:15:00+00:00,148.3,148.46,148.08,2143,148.31,140895,148.256058
2022-12-01 14:30:00+00:00,148.476,148.55,147.41,57742,148.21,7167253,148.131892
2022-12-01 14:45:00+00:00,148.27,149.13,148.2,34570,148.475,3580672,148.719294
2022-12-01 15:00:00+00:00,146.9898,148.62,146.79,41400,148.3,4116113,147.524727
2022-12-01 15:15:00+00:00,146.78,147.2309,146.7,24526,146.9801,2641058,146.981101
2022-12-01 15:30:00+00:00,147.08,147.42,146.61,21951,146.78,2291874,147.063228
2022-12-01 15:45:00+00:00,148.211,148.22,147.05,21909,147.0808,2558125,147.708436
2022-12-01 16:00:00+00:00,148.09,148.26,147.85,17784,148.23,4686313,148.079191
2022-12-01 16:15:00+00:00,147.83,148.14,147.71,17671,148.09,1871664,147.914432
2022-12-01 16:30:00+00:00,148.0,148.1052,147.66,15160,147.825,1780298,147.914413
2022-12-01 16:45:00+00:00,147.6599,148.06,147.43,15045,148.0099,1534322,147.661366
2022-12-01 17:00:00+00:00,147.3,147.7,147.1,15746,147.65,1590347,147.288297
2022-12-01 17:15:00+00:00,147.545,147.695,147.15,14044,147.3,1591930,147.423345
2022-12-01 17:30:00+00:00,147.775,147.8599,147.54,11742,147.55,1308637,147.749007
2022-12-01 17:45:00+00:00,147.92,148.0085,147.66,12578,147.78,1374372,147.835294
2022-12-01 18:00:00+00:00,148.275,148.315,147.89,12479,147.915,1594699,148.148072
2022-12-01 18:15:00+00:00,147.9188,148.295,147.56,13521,148.2701,1455666,147.890209
2022-12-01 18:30:00+00:00,148.3,148.3097,147.86,12162,147.91,2122605,148.120595
2022-12-01 18:45:00+00:00,148.2043,148.4499,148.0701,10419,148.3,1251865,148.251933
2022-12-01 19:00:00+00:00,148.28,148.3,147.96,10758,148.2,1206969,148.141904
2022-12-01 19:15:00+00:00,148.56,148.64,148.2099,12130,148.275,1411638,148.450195
2022-12-01 19:30:00+00:00,148.4584,148.6496,148.43,11038,148.5506,1282396,148.547925
2022-12-01 19:45:00+00:00,148.8357,148.85,148.39,13304,148.45,1565943,148.709431
2022-12-01 20:00:00+00:00,148.585,148.97,148.57,13553,148.84,2366691,148.768525
2022-12-01 20:15:00+00:00,148.34,148.65,148.28,15041,148.59,1564371,148.428338
2022-12-01 20:30:00+00:00,148.99,149.0,148.31,18866,148.345,2171275,148.645849
2022-12-01 20:45:00+00:00,148.33,148.99,148.31,35933,148.98,4730421,148.601995
2022-12-01 21:00:00+00:00,148.23,148.36,148.16,712,148.36,16144086,148.30984
2022-12-01 21:15:00+00:00,148.13,148.31,148.13,354,148.23,88733,148.255575
2022-12-01 21:30:00+00:00,148.19,148.31,148.13,224,148.13,6880,148.190356
2022-12-01 21:45:00+00:00,148.2,148.31,148.18,157,148.18,60746,148.300494
2022-12-01 22:00:00+00:00,148.15,148.21,148.15,127,148.19,7473,148.168757
2022-12-01 22:15:00+00:00,148.15,148.15,148.06,108,148.14,6794,148.12945
2022-12-01 22:30:00+00:00,148.24,148.25,148.13,104,148.13,7514,148.226128
2022-12-01 22:45:00+00:00,148.15,148.24,148.13,133,148.23,9643,148.176322
2022-12-01 23:00:00+00:00,148.0,148.15,148.0,123,148.15,16619,148.064626
2022-12-01 23:15:00+00:00,148.03,148.05,148.0,107,148.02,5980,148.025011
2022-12-01 23:30:00+00:00,148.13,148.14,147.96,103,148.03,6824,148.034959
2022-12-01 23:45:00+00:00,148.02,148.05,148.02,17,148.04,1628,148.0445
2022-12-02 00:00:00+00:00,147.92,147.96,147.92,61,147.96,1708,147.949229
2022-12-02 00:15:00+00:00,147.92,147.94,147.8,134,147.94,16991,147.89891
2022-12-02 00:30:00+00:00,147.93,148.1,147.91,148,147.92,13068,147.947495
2022-12-02 00:45:00+00:00,147.86,147.95,147.82,163,147.93,11489,147.891874
2022-12-02 09:00:00+00:00,148.15,148.49,147.95,130,148.49,5529,148.125953
2022-12-02 09:15:00+00:00,148.2,148.2,148.09,62,148.14,3109,148.136748
2022-12-02 09:30:00+00:00,148.2,148.28,148.2,58,148.23,4373,148.218764
2022-12-02 09:45:00+00:00,148.37,148.38,148.24,61,148.24,4965,148.286447
2022-12-02 10:00:00+00:00,148.37,148.37,148.3,56,148.32,4726,148.344034
2022-12-02 10:15:00+00:00,148.31,148.37,148.31,35,148.37,1500,148.350066
2022-12-02 10:45:00+00:00,148.36,148.36,148.36,4,148.36,154,148.36
2022-12-02 11:00:00+00:00,148.25,148.28,148.25,35,148.28,2216,148.257376
2022-12-02 11:15:00+00:00,148.21,148.24,148.15,103,148.24,4898,148.176207
2022-12-02 11:45:00+00:00,148.25,148.25,148.25,8,148.25,348,148.25
2022-12-02 12:00:00+00:00,148.14,148.25,148.03,286,148.25,12246,148.142152
2022-12-02 12:15:00+00:00,148.15,148.22,148.12,146,148.2,8478,148.16504
2022-12-02 12:30:00+00:00,148.14,148.21,148.1,161,148.2,14978,148.13266
2022-12-02 12:45:00+00:00,148.24,148.24,148.13,163,148.14,7059,148.182839
2022-12-02 13:00:00+00:00,148.41,148.57,147.38,1485,148.1691,71430,148.304353
2022-12-02 13:15:00+00:00,148.3,148.4497,148.1,871,148.4497,42035,148.274159
2022-12-02 13:30:00+00:00,145.7,148.15,145.02,10474,148.15,821967,145.639262
2022-12-02 13:45:00+00:00,145.8,146.29,145.5,3917,145.71,216960,145.875525
2022-12-02 14:00:00+00:00,145.87,146.07,145.52,2977,145.74,147478,145.739203
2022-12-02 14:15:00+00:00,146.0,146.28,145.88,2199,145.88,133613,146.142486
2022-12-02 14:30:00+00:00,146.47,146.9,145.76,46026,146.01,4729897,146.421256
2022-12-02 14:45:00+00:00,146.26,146.61,145.78,29815,146.47,3585954,146.100479
2022-12-02 15:00:00+00:00,146.67,146.9,145.65,25969,146.255,2983325,146.195295
2022-12-02 15:15:00+00:00,146.23,146.73,146.01,19710,146.66,2086326,146.389661
2022-12-02 15:30:00+00:00,146.4921,146.66,146.0506,17116,146.2299,2342356,146.393147
2022-12-02 15:45:00+00:00,146.21,146.625,146.16,17815,146.49,2127521,146.364894
2022-12-02 16:00:00+00:00,145.9913,146.29,145.89,15551,146.21,1648594,146.058426
2022-12-02 16:15:00+00:00,146.46,146.5001,145.88,13753,145.9916,2132665,146.173565
2022-12-02 16:30:00+00:00,146.715,146.86,146.38,15369,146.465,1833829,146.555833
2022-12-02 16:45:00+00:00,146.6371,146.98,146.58,13601,146.7101,1819656,146.758792
2022-12-02 17:00:00+00:00,146.9001,146.939,146.42,12304,146.64,2498823,146.636634
2022-12-02 17:15:00+00:00,146.4499,146.95,146.44,11441,146.8925,1169509,146.715641
2022-12-02 17:30:00+00:00,146.29,146.55,146.16,9827,146.4462,975086,146.333176
2022-12-02 17:45:00+00:00,146.24,146.335,146.105,8652,146.28,771747,146.247637
2022-12-02 18:00:00+00:00,146.24,146.42,146.05,10955,146.235,1135354,146.209009
2022-12-02 18:15:00+00:00,146.41,146.42,146.13,7892,146.24,784911,146.291515
2022-12-02 18:30:00+00:00,146.46,146.58,146.3,8548,146.4125,844827,146.427381
2022-12-02 18:45:00+00:00,146.4699,146.6,146.3731,8190,146.46,925353,146.500356
2022-12-02 19:00:00+00:00,146.2414,146.52,146.09,9180,146.4699,906528,146.286839
2022-12-02 19:15:00+00:00,146.285,146.349,146.1501,8327,146.24,870739,146.271546
2022-12-02 19:30:00+00:00,146.2689,146.37,146.15,9379,146.2884,942301,146.257332
2022-12-02 19:45:00+00:00,146.92,146.96,146.155,14129,146.265,1814705,146.648205
2022-12-02 20:00:00+00:00,147.955,147.97,146.84,25959,146.92,3576852,147.444921
2022-12-02 20:15:00+00:00,147.4408,148.0,147.26,20064,147.9594,2566797,147.686956
2022-12-02 20:30:00+00:00,147.29,147.5,146.9749,19830,147.445,2512226,147.252812
2022-12-02 20:45:00+00:00,147.8,147.94,147.07,37572,147.28,4691764,147.530302
2022-12-02 21:00:00+00:00,147.78,147.87,147.66,888,147.8,21093786,147.809882
2022-12-02 21:15:00+00:00,147.63,147.84,147.63,414,147.75,38345,147.765229
2022-12-02 21:30:00+00:00,147.5675,147.81,147.52,349,147.63,44754,147.677782
2022-12-02 21:45:00+00:00,147.4407,147.6,147.44,265,147.57,9883,147.55725
2022-12-02 22:00:00+00:00,147.64,147.64,147.5,111,147.5,6155,147.569036
2022-12-02 22:15:00+00:00,147.5968,147.65,147.5968,59,147.64,8048,147.636331
2022-12-02 22:30:00+00:00,147.51,147.6,147.51,83,147.6,8420,147.556679
2022-12-02 22:45:00+00:00,147.57,147.59,147.51,52,147.51,5987,147.570567
2022-12-05 09:00:00+00:00,147.4,148.0,147.37,558,148.0,45883,147.60559
2022-12-05 09:15:00+00:00,147.7,147.7,147.54,99,147.57,4314,147.584896
2022-12-05 09:30:00+00:00,147.7,147.73,147.57,52,147.71,2516,147.668838
2022-12-05 09:45:00+00:00,147.61,147.75,147.61,43,147.74,3728,147.700626
2022-12-05 10:00:00+00:00,147.72,147.73,147.61,47,147.61,2127,147.698709
2022-12-05 10:15:00+00:00,147.65,147.73,147.59,138,147.66,6232,147.650587
2022-12-05 10:30:00+00:00,147.9,147.9,147.61,142,147.65,9381,147.764318
2022-12-05 10:45:00+00:00,147.85,147.88,147.8,66,147.84,4427,147.817283
2022-12-05 11:00:00+00:00,148.06,148.1,147.85,159,147.85,10498,148.004615
2022-12-05 11:15:00+00:00,148.06,148.06,147.91,51,148.0,2195,147.98903
2022-12-05 11:30:00+00:00,147.98,148.0,147.89,59,147.89,3599,147.964329
2022-12-05 11:45:00+00:00,148.29,148.42,147.98,306,147.98,18174,148.15699
2022-12-05 12:00:00+00:00,148.19,148.28,148.03,523,148.15,35558,148.151322
2022-12-05 12:15:00+00:00,147.61,148.17,147.59,773,148.17,43538,147.841873
2022-12-05 12:30:00+00:00,147.67,147.73,147.54,569,147.7,25730,147.604984
2022-12-05 12:45:00+00:00,147.78,147.8,147.63,257,147.66,13098,147.711573
2022-12-05 13:00:00+00:00,147.65,148.21,147.441,1797,148.07,106521,147.777321
2022-12-05 13:15:00+00:00,147.95,147.96,147.57,1061,147.6,56711,147.765172
2022-12-05 13:30:00+00:00,147.77,148.11,147.72,1166,147.9105,58038,147.949167
2022-12-05 13:45:00+00:00,147.4,147.8,147.3043,1557,147.8,115116,147.529358
2022-12-05 14:00:00+00:00,147.476,147.5879,147.32,1149,147.4,65843,147.462917
2022-12-05 14:15:00+00:00,147.73,147.95,147.4714,1371,147.4714,100578,147.67347
2022-12-05 14:30:00+00:00,150.095,150.4858,147.5,99977,147.73,8123756,149.246228
2022-12-05 14:45:00+00:00,149.96,150.9199,149.8,47945,150.1,5709758,150.421277
2022-12-05 15:00:00+00:00,148.89,150.01,148.6,44251,149.96,4895860,149.26491
2022-12-05 15:15:00+00:00,148.4808,149.0,148.18,26517,148.88,3226457,148.582377
2022-12-05 15:30:00+00:00,148.5659,148.75,148.105,20577,148.48,2251183,148.482093
